ISIN,Fund Reporting Period End Date,Currency,Excess of reporting income over distribution
IE00B3VVMM84,30/06/2018,USD,0.0000
IE00B810Q511,30/06/2018,GBP,0.0000
IE00BF4R5F15,30/06/2018,EUR,0.0000
IE00B42WWV65,30/06/2018,GBP,0.0006
IE00BKX55Q28,30/06/2018,GBP,0.0011
IE00BZ163H91,30/06/2018,EUR,0.0041
IE00BZ163G84,30/06/2018,EUR,0.0076
IE00B9F5YL18,30/06/2018,USD,0.0098
IE00B3XXRP09,30/06/2018,USD,0.0100
IE00BZ163L38,30/06/2018,USD,0.0121
IE00B95PGT31,30/06/2018,USD,0.0134
IE00BZ163M45,30/06/2018,USD,0.0200
IE00BKX55S42,30/06/2018,EUR,0.0203
IE00BKX55R35,30/06/2018,USD,0.0243
IE00B945VV12,30/06/2018,EUR,0.0253
IE00BZ163K21,30/06/2018,USD,0.0272
IE00BKX55T58,30/06/2018,USD,0.0304
IE00B3RBWM25,30/06/2018,USD,0.0442
IE00B8GKDB10,30/06/2018,USD,0.0479
IE00BDD48R20,30/06/2018,USD,0.0915
IE00BYYR0935,30/06/2018,USD,0.3600
IE00BYYR0D71,30/06/2018,USD,0.5285
IE00BYYR0B57,30/06/2018,USD,0.7414
IE00BYYR0C64,30/06/2018,USD,0.7464
IE00BGYWCB81,30/06/2019,USD,0.8479
IE00BYYR0C64,30/06/2019,USD,0.8243
IE00BYYR0B57,30/06/2019,USD,0.8191
IE00BYYR0D71,30/06/2019,USD,0.6117
IE00BGYWFK87,30/06/2019,USD,0.5963
IE00BGYWSV06,30/06/2019,USD,0.5655
IE00BYYR0935,30/06/2019,USD,0.4670
IE00BGYWFS63,30/06/2019,USD,0.2337
IE00BFMXYP42,30/06/2019,GBP,0.2076
IE00BGYWT403,30/06/2019,EUR,0.1632
IE00BFMXVQ44,30/06/2019,GBP,0.1503
IE00BH04GW44,30/06/2019,GBP,0.1354
IE00BFMXXD54,30/06/2019,USD,0.1126
IE00BH04GL39,30/06/2019,EUR,0.0570
IE00B3VVMM84,30/06/2019,USD,0.0256
IE00BG47KG48,30/06/2019,GBP,0.0182
IE00B9F5YL18,30/06/2019,USD,0.0179
IE00BZ163L38,30/06/2019,USD,0.0160
IE00BKX55T58,30/06/2019,USD,0.0158
IE00BDD48R20,30/06/2019,USD,0.0118
IE00BG47KJ78,30/06/2019,USD,0.0092
IE00B3RBWM25,30/06/2019,USD,0.0091
IE00BG47K971,30/06/2019,GBP,0.0090
IE00BG47KH54,30/06/2019,EUR,0.0079
IE00BG47KB92,30/06/2019,EUR,0.0079
IE00BKX55R35,30/06/2019,USD,0.0078
IE00BKX55Q28,30/06/2019,GBP,0.0059
IE00B8GKDB10,30/06/2019,USD,0.0057
IE00BKX55S42,30/06/2019,EUR,0.0044
IE00BZ163G84,30/06/2019,EUR,0.0025
IE00B95PGT31,30/06/2019,USD,0.0024
IE00BZ163H91,30/06/2019,EUR,0.0019
IE00BZ163M45,30/06/2019,USD,0.0007
IE00BF4R5F15,30/06/2019,EUR,0.0006
IE00B3XXRP09,30/06/2019,USD,0.0000
IE00B810Q511,30/06/2019,GBP,0.0000
IE00B945VV12,30/06/2019,EUR,0.0000
IE00BG143G97,30/06/2019,EUR,0.0000
IE00B42WWV65,30/06/2019,GBP,0.0000
IE00BZ163K21,30/06/2019,USD,0.0000
IE00BK5BQX27,30/06/2020,EUR,0.6709
IE00BFMXYY33,30/06/2020,EUR,0.2349
IE00BK5BQY34,30/06/2020,EUR,0.5343
IE00BGYWT403,30/06/2020,EUR,0.3126
IE00BH04GL39,30/06/2020,EUR,0.0735
IE00BG47KH54,30/06/2020,EUR,0.3352
IE00B945VV12,30/06/2020,EUR,0.0382
IE00BF4R5F15,30/06/2020,EUR,0.0804
IE00BG143G97,30/06/2020,EUR,0.1337
IE00BKX55S42,30/06/2020,EUR,0.0440
IE00BG47KB92,30/06/2020,EUR,0.0196
IE00BZ163G84,30/06/2020,EUR,0.0202
IE00BZ163H91,30/06/2020,EUR,0.0021
IE00BFMXYP42,30/06/2020,GBP,1.1406
IE00BFMXVQ44,30/06/2020,GBP,0.8438
IE00BH04GW44,30/06/2020,GBP,0.3559
IE00BG47K971,30/06/2020,GBP,0.3376
IE00B810Q511,30/06/2020,GBP,0.0116
IE00BKX55Q28,30/06/2020,GBP,0.0246
IE00B42WWV65,30/06/2020,GBP,0.0144
IE00BG47KG48,30/06/2020,GBP,0.0198
IE00BFMXXD54,30/06/2020,USD,0.8957
IE00BK5BQT80,30/06/2020,USD,1.3843
IE00BK5BR733,30/06/2020,USD,0.7506
IE00BK5BQZ41,30/06/2020,USD,0.5251
IE00BFMXYX26,30/06/2020,USD,0.4758
IE00BFMXZJ56,30/06/2020,USD,0.2356
IE00BK5BR626,30/06/2020,USD,1.1712
IE00BK5BQW10,30/06/2020,USD,1.1118
IE00BK5BQV03,30/06/2020,USD,0.8994
IE00BYYR0C64,30/06/2020,USD,0.8766
IE00BYYR0B57,30/06/2020,USD,0.7002
IE00BYYR0935,30/06/2020,USD,0.4107
IE00BYYR0D71,30/06/2020,USD,0.5838
IE00BGYWFK87,30/06/2020,USD,1.3996
IE00BGYWFS63,30/06/2020,USD,0.5523
IE00BGYWCB81,30/06/2020,USD,2.4127
IE00BGYWSV06,30/06/2020,USD,1.2835
IE00BG47KJ78,30/06/2020,USD,0.3395
IE00B3RBWM25,30/06/2020,USD,0.1147
IE00B3VVMM84,30/06/2020,USD,0.0812
IE00B3XXRP09,30/06/2020,USD,0.0394
IE00B8GKDB10,30/06/2020,USD,0.1344
IE00B95PGT31,30/06/2020,USD,0.0000
IE00B9F5YL18,30/06/2020,USD,0.0512
IE00BKX55R35,30/06/2020,USD,0.0845
IE00BKX55T58,30/06/2020,USD,0.0733
IE00BDD48R20,30/06/2020,USD,0.0439
IE00BZ163K21,30/06/2020,USD,0.0850
IE00BZ163L38,30/06/2020,USD,0.0860
IE00BZ163M45,30/06/2020,USD,0.0187
IE00BLRPPW17,30/06/2021,MXN,0.0000
IE00B42WWV65,30/06/2021,GBP,0.0000
IE00BZ163G84,30/06/2021,EUR,0.0000
IE00BZ163H91,30/06/2021,EUR,0.0000
IE00BZ163K21,30/06/2021,USD,0.0000
IE00BZ163M45,30/06/2021,USD,0.0000
IE00BZ163L38,30/06/2021,USD,0.0000
IE00BDD48R20,30/06/2021,USD,0.0000
IE00BG47KG48,30/06/2021,GBP,0.0000
IE00BG47KB92,30/06/2021,EUR,0.0000
IE00B3XXRP09,30/06/2021,USD,0.0000
IE00B3VVMM84,30/06/2021,USD,0.0000
IE00B945VV12,30/06/2021,EUR,0.0000
IE00B8GKDB10,30/06/2021,USD,0.0000
IE00BKX55S42,30/06/2021,EUR,0.0000
IE00BG143G97,30/06/2021,EUR,0.0000
IE00B95PGT31,30/06/2021,USD,0.0021
IE00B3RBWM25,30/06/2021,USD,0.0023
IE00BKX55R35,30/06/2021,USD,0.0026
IE00BNDS1X14,30/06/2021,USD,0.0039
IE00BLRPPV00,30/06/2021,USD,0.0040
IE00BNDS1S60,30/06/2021,CHF,0.0040
IE00BNDS1Q47,30/06/2021,EUR,0.0040
IE00BNDS1V99,30/06/2021,GBP,0.0040
IE00BNG8L385,30/06/2021,USD,0.0041
IE00BNDS1R53,30/06/2021,CHF,0.0063
IE00BNDS1P30,30/06/2021,EUR,0.0063
IE00BNDS1T77,30/06/2021,GBP,0.0063
IE00BNDS1W07,30/06/2021,USD,0.0063
IE00BKX55Q28,30/06/2021,GBP,0.0079
IE00BMVB5L14,30/06/2021,EUR,0.0153
IE00BKX55T58,30/06/2021,USD,0.0164
IE00BNG8L278,30/06/2021,USD,0.0248
IE00B810Q511,30/06/2021,GBP,0.0258
IE00BH04GL39,30/06/2021,EUR,0.0288
IE00BMVB5S82,30/06/2021,EUR,0.0447
IE00BF4R5F15,30/06/2021,EUR,0.0496
IE00BMVB5Q68,30/06/2021,EUR,0.0565
IE00BMVB5N38,30/06/2021,EUR,0.0584
IE00B9F5YL18,30/06/2021,USD,0.0874
IE00BGYWFN19,30/06/2021,GBP,0.1166
IE00BYYR0935,30/06/2021,USD,0.1515
IE00BMX0B524,30/06/2021,EUR,0.2278
IE00BG47KH54,30/06/2021,EUR,0.2374
IE00BG47KJ78,30/06/2021,USD,0.2473
IE00BMVB5K07,30/06/2021,EUR,0.2489
IE00BG47K971,30/06/2021,GBP,0.2579
IE00BMX0B631,30/06/2021,EUR,0.2764
IE00BMVB5M21,30/06/2021,EUR,0.2838
IE00BH04GW44,30/06/2021,GBP,0.3079
IE00BYYR0C64,30/06/2021,USD,0.3291
IE00BMVB5P51,30/06/2021,EUR,0.3294
IE00BGYWT403,30/06/2021,EUR,0.3316
IE00BGYWFS63,30/06/2021,USD,0.3383
IE00BMVB5R75,30/06/2021,EUR,0.3749
IE00BFMXYY33,30/06/2021,EUR,0.3783
IE00BYYR0D71,30/06/2021,USD,0.4130
IE00BYYR0B57,30/06/2021,USD,0.4132
IE00BFMXZJ56,30/06/2021,USD,0.4484
IE00BFMXYX26,30/06/2021,USD,0.5264
IE00BGYWSV06,30/06/2021,USD,0.7286
IE00BK5BQY34,30/06/2021,EUR,0.8402
IE00BK5BQZ41,30/06/2021,USD,0.8848
IE00BFMXVQ44,30/06/2021,GBP,0.8922
IE00BK5BQX27,30/06/2021,EUR,0.8935
IE00BFMXXD54,30/06/2021,USD,0.9070
IE00BFMXYP42,30/06/2021,GBP,1.0866
IE00BK5BQW10,30/06/2021,USD,1.1451
IE00BK5BR733,30/06/2021,USD,1.1629
IE00BGYWFL94,30/06/2021,EUR,1.2115
IE00BK5BQV03,30/06/2021,USD,1.2488
IE00BK5BQT80,30/06/2021,USD,1.5567
IE00BGYWFK87,30/06/2021,USD,1.5781
IE00BK5BR626,30/06/2021,USD,1.7357
IE00BGYWCB81,30/06/2021,USD,2.1789
IE00B50MZ724,31/12/2021,GBP,5.72042
IE0031786696,31/12/2021,EUR,4.31104
IE0031786142,31/12/2021,EUR,4.26286
IE0031787223,31/12/2021,USD,5.03501
IE0031786928,31/12/2021,USD,4.61598
IE00BFPM9J74,31/12/2021,EUR,3.64799
IE00BPT2BB99,31/12/2021,GBP,3.55329
IE00BFPM9H50,31/12/2021,USD,3.27410
IE0007987708,31/12/2021,EUR,0.73559
IE00BFPM9L96,31/12/2021,EUR,5.17740
IE0008248803,31/12/2021,EUR,7.02886
IE00BGCC4585,31/12/2021,EUR,4.87531
IE00B3X1NT05,31/12/2021,GBP,4.75957
IE00B42W3S00,31/12/2021,EUR,3.74171
IE00B42LF923,31/12/2021,USD,4.45402
IE00BFRTDD83,31/12/2021,EUR,3.06445
IE00BPT2BD14,31/12/2021,GBP,2.50547
IE00B03HD191,31/12/2021,EUR,0.49172
IE00B03HD316,31/12/2021,EUR,0.37781
IE00B03HCZ61,31/12/2021,EUR,0.48667
IE00B03HD209,31/12/2021,USD,0.58265
IE00BYVQ3L68,31/12/2021,GBP,2.20430
IE00BFPM9M04,31/12/2021,USD,3.15433
IE00B50MZ948,31/12/2021,GBP,4.58131
IE0007286036,31/12/2021,EUR,3.87724
IE0007292422,31/12/2021,USD,4.48597
IE00BPT2BG45,31/12/2021,GBP,3.45632
IE00BGCC5F53,31/12/2021,JPY,296.95144
IE00BGCC5335,31/12/2021,USD,2.41140
IE00B523L313,31/12/2021,GBP,13.63741
IE0007201266,31/12/2021,EUR,10.41618
IE00BGCC5G60,31/12/2021,EUR,7.21348
IE00BPT2BJ75,31/12/2021,GBP,5.04599
IE00BFPM9Q42,31/12/2021,USD,6.28184
IE00B76VTL96,31/12/2021,GBP,6.94297
IE00B526YN16,31/12/2021,EUR,6.89696
IE00BPT2BL97,31/12/2021,GBP,4.85041
IE00B76VTN11,31/12/2021,GBP,4.08268
IE00B5456744,31/12/2021,EUR,3.64381
IE00BPT2BN12,31/12/2021,GBP,2.86304
IE00B1G3DH73,31/12/2021,EUR,0.28999
IE0002639775,31/12/2021,USD,0.45898
IE00BFPM9T72,31/12/2021,USD,2.52085
IE00B03HCY54,31/12/2021,USD,0.00000
IE00B03HCW31,31/12/2021,USD,0.00000
IE00BFRTD722,31/12/2021,GBP,0.64677
IE0007472990,31/12/2021,EUR,1.18673
IE0007472115,31/12/2021,EUR,1.11838
IE00BFPM9W02,31/12/2021,EUR,0.70676
IE00BFRTD839,31/12/2021,GBP,0.97141
IE00B04FFJ44,31/12/2021,EUR,1.77308
IE00BFPM9X19,31/12/2021,EUR,0.98680
IE00B04GQR24,31/12/2021,EUR,3.94861
IE00BGCZ0719,31/12/2021,EUR,3.79814
IE00B50W2R13,31/12/2021,GBP,2.10140
IE00B2RHVR18,31/12/2021,CHF,1.75757
IE00B18GC888,31/12/2021,EUR,1.40719
IE00B18GCB14,31/12/2021,USD,2.14156
IE00BGCZ0C60,31/12/2021,CHF,1.45850
IE00BGCZ0B53,31/12/2021,EUR,1.57095
IE00BPT2BQ43,31/12/2021,GBP,1.61731
IE00BFPM9Y26,31/12/2021,USD,1.63990
IE00BH65QK91,31/12/2021,EUR,0.66186
IE00BH65QG55,31/12/2021,GBP,0.70610
IE00BH65QP47,31/12/2021,EUR,0.66347
IE00BH65QN23,31/12/2021,USD,0.73941
IE00BH65QT84,31/12/2021,EUR,0.71827
IE00BPT2BZ34,31/12/2021,GBP,0.75395
IE00BH65QS77,31/12/2021,USD,0.78338
IE00BFRTD946,31/12/2021,GBP,0.16424
IE00BJDQNK87,31/12/2021,EUR,0.19868
IE00BGCZ0H16,31/12/2021,JPY,22.05091
IE00BJ06F617,31/12/2021,USD,0.20356
IE00B1S75374,31/12/2021,GBP,1.47263
IE00BPT2BS66,31/12/2021,GBP,1.17930
IE00B1S74Q32,31/12/2021,GBP,2.18429
IE00BPT2BV95,31/12/2021,GBP,2.87409
IE00B9M1BB17,31/12/2021,GBP,1.39211
IE00BPT2BX10,31/12/2021,GBP,1.44966
IE00BFRTDB69,31/12/2021,GBP,1.56110
IE0007471927,31/12/2021,USD,2.78848
IE0007471695,31/12/2021,USD,2.74381
IE00BFPM9Z33,31/12/2021,USD,1.72932
IE00BFRTDC76,31/12/2021,GBP,3.54123
IE00B04GQX83,31/12/2021,USD,5.92513
IE00BD07TS20,31/12/2021,GBP,3.17558
IE00BZ04LQ92,31/12/2021,EUR,3.23640
IE00BFPMB022,31/12/2021,USD,3.88205
IE00BYV1RG46,31/12/2021,GBP,1.68403
IE00BYV1RD15,31/12/2021,USD,1.76448
IE00BF7MPN17,31/12/2021,USD,1.83170
IE00BYSX5L43,31/12/2021,EUR,0.43437
IE00BDFB5N63,31/12/2021,EUR,1.50688
IE00BDFB5P87,31/12/2021,CHF,1.49517
IE00BDFB5M56,31/12/2021,GBP,2.21899
IE00BDFB5T26,31/12/2021,USD,2.35217
IE00BDFB5D65,31/12/2021,GBP,2.29550
IE00BDFB7639,31/12/2021,GBP,1.23016
