ISIN,Fund Reporting Period End Date,Currency,Excess of reporting income over distribution
IE00BDFB6W20,31/12/2021,GBP,1.29858
IE00BKLWXS37,31/12/2021,EUR,4.14144
IE00BKLWXP06,31/12/2021,GBP,4.17612
IE00BKLWXM74,31/12/2021,USD,4.23915
IE00BKLWXN81,31/12/2021,USD,4.43034
IE00BKV0VZ05,31/12/2021,GBP,2.21165
IE0005GPVQC0,31/12/2021,GBP,0.49860
IE00B3X1LS57,31/12/2021,GBP,0.00000
IE00BPT2BC07,31/12/2021,GBP,0.00000
IE00BF6T7P95,31/12/2021,USD,0.00000
IE00BYVQ3K51,31/12/2021,USD,0.00000
IE00B76VTR58,31/12/2021,GBP,0.05387
IE00B76VTM04,31/12/2021,GBP,0.00000
IE00BN6QDG94,31/12/2021,CHF,0.00000
IE00BN6QDH02,31/12/2021,EUR,0.00000
IE00B2RHVP93,31/12/2021,GBP,0.00000
IE00BPT2BP36,31/12/2021,GBP,0.00000
IE00BFXZJ096,31/12/2021,USD,0.00000
IE00BN6QDF87,31/12/2021,USD,0.00000
IE00BH65QH62,31/12/2021,GBP,0.00000
IE00BPT2BY27,31/12/2021,GBP,0.00000
IE00BN71SS04,31/12/2021,USD,0.00000
IE00BJ06F500,31/12/2021,GBP,0.00000
IE00B1S75820,31/12/2021,GBP,0.00000
IE00BPT2BR59,31/12/2021,GBP,0.00000
IE00B1S74W91,31/12/2021,GBP,0.00000
IE00BPT2BT73,31/12/2021,GBP,0.00000
IE00B95W7137,31/12/2021,GBP,0.00082
IE00BPT2BW03,31/12/2021,GBP,0.00073
IE00BD6D4566,31/12/2021,GBP,0.00000
IE00BDD0SS10,31/12/2021,GBP,0.00000
IE00BDBBNM56,31/12/2021,GBP,0.00000
IE00BZ04LP85,31/12/2021,USD,0.00318
IE00BYV1RH52,31/12/2021,GBP,0.00000
IE00BDFB5K33,31/12/2021,GBP,0.00000
IE00BKV0W029,31/12/2021,GBP,0.00000
IE00BKV0W136,31/12/2021,GBP,0.00000
IE00B1GHC616,31/12/2021,GBP,0.00000
IE00B51KVT96,31/12/2021,GBP,0.00000
IE00BPT2B978,31/12/2021,GBP,0.00000
IE00B51KW525,31/12/2021,GBP,0.08272
IE00BPT2BF38,31/12/2021,GBP,0.31750
IE00B523L081,31/12/2021,GBP,0.20625
IE00BPT2BH51,31/12/2021,GBP,0.22628
IE00BFMXXD54,30/06/2022,USD,0.8441
IE00BK5BQT80,30/06/2022,USD,1.9467
IE00BK5BR733,30/06/2022,USD,1.6936
IE00BMX0B524,30/06/2022,EUR,0.3162
IE00BH04GW44,30/06/2022,GBP,0.231
IE00BFMXYP42,30/06/2022,GBP,1.2848
IE00BK5BQX27,30/06/2022,EUR,1.2342
IE00BK5BQZ41,30/06/2022,USD,1.2778
IE00BFMXYY33,30/06/2022,EUR,0.571
IE00BFMXYX26,30/06/2022,USD,0.553
IE00BFMXZJ56,30/06/2022,USD,0.5537
IE00BK5BR626,30/06/2022,USD,2.2081
IE00BK5BQW10,30/06/2022,USD,0.9734
IE00BK5BQY34,30/06/2022,EUR,1.163
IE00BFMXVQ44,30/06/2022,GBP,1.3207
IE00BK5BQV03,30/06/2022,USD,1.4832
IE00BGYWT403,30/06/2022,EUR,0.3406
IE00BH04GL39,30/06/2022,EUR,0.0328
IE00BGYWFL94,30/06/2022,EUR,1.564
IE00BGYWFN19,30/06/2022,GBP,1.2445
IE00BGYWFK87,30/06/2022,USD,1.5802
IE00BMX0B631,30/06/2022,EUR,0.3702
IE00BGYWFS63,30/06/2022,USD,0.3727
IE00BGYWCB81,30/06/2022,USD,2.2812
IE00BGYWSV06,30/06/2022,USD,0.5955
IE00BG47KH54,30/06/2022,EUR,0.2606
IE00BG47K971,30/06/2022,GBP,0.2559
IE00BG47KF31,30/06/2022,CHF,0.1981
IE00BG47KJ78,30/06/2022,USD,0.2695
IE00BLRPPW17,30/06/2022,MXN,2.9979
IE00BLRPPV00,30/06/2022,USD,0.0862
IE00BMVB5K07,30/06/2022,EUR,0.3605
IE00BMVB5M21,30/06/2022,EUR,0.4314
IE00BMVB5P51,30/06/2022,EUR,0.4655
IE00BMVB5R75,30/06/2022,EUR,0.5436
IE00BNG8L278,30/06/2022,USD,0.0751
IE00BNDS1R53,30/06/2022,CHF,0.0728
IE00BNDS1P30,30/06/2022,EUR,0.073
IE00BNDS1T77,30/06/2022,GBP,0.0565
IE00BNDS1W07,30/06/2022,USD,0.0733
IE00B42WWV65,30/06/2022,GBP,0.0041
IE00BZ163G84,30/06/2022,EUR,0.0069
IE00BZ163H91,30/06/2022,EUR,0.005
IE00BZ163K21,30/06/2022,USD,0.0178
IE000S0PSP47,30/06/2022,GBP,0.0249
IE00BZ163M45,30/06/2022,USD,0.0087
IE00BZ163L38,30/06/2022,USD,0.0066
IE00BDD48R20,30/06/2022,USD,0.0312
IE00BG47KB92,30/06/2022,EUR,0.0046
IE00BG47KG48,30/06/2022,GBP,0.0041
IE00BNDS1S60,30/06/2022,CHF,0.0015
IE00BNDS1Q47,30/06/2022,EUR,0.0007
IE00BNDS1V99,30/06/2022,GBP,0.0011
IE00BNDS1X14,30/06/2022,USD,0.0023
IE00B3XXRP09,30/06/2022,USD,0.0000
IE00B3RBWM25,30/06/2022,USD,0.0000
IE00B3VVMM84,30/06/2022,USD,0.022
IE00B810Q511,30/06/2022,GBP,0.0000
IE00B945VV12,30/06/2022,EUR,0.0000
IE00B9F5YL18,30/06/2022,USD,0.0000
IE00B95PGT31,30/06/2022,USD,0.0000
IE00B8GKDB10,30/06/2022,USD,0.0000
IE00BKX55R35,30/06/2022,USD,0.0000
IE00BKX55S42,30/06/2022,EUR,0.0000
IE00BKX55Q28,30/06/2022,GBP,0.009
IE00BKX55T58,30/06/2022,USD,0.0000
IE00BG143G97,30/06/2022,EUR,0.0000
IE00BNG8L385,30/06/2022,USD,0.0000
IE00BMVB5L14,30/06/2022,EUR,0.0000
IE00BMVB5N38,30/06/2022,EUR,0.0000
IE00BMVB5Q68,30/06/2022,EUR,0.0000
IE00BMVB5S82,30/06/2022,EUR,0.0000
IE00BFMXXD54,30/06/2023,USD,1.0589
IE00BK5BQT80,30/06/2023,USD,1.9696
IE00BK5BR733,30/06/2023,USD,1.6194
IE00BMX0B524,30/06/2023,EUR,0.5248
IE00BH04GW44,30/06/2023,GBP,0.5158
IE00BFMXYP42,30/06/2023,GBP,1.3708
IE00BK5BQX27,30/06/2023,EUR,1.1723
IE00BK5BQZ41,30/06/2023,USD,1.0501
IE00BFMXYY33,30/06/2023,EUR,0.6394
IE00BFMXYX26,30/06/2023,USD,0.548
IE00BFMXZJ56,30/06/2023,USD,0.6776
IE00BK5BR626,30/06/2023,USD,2.1618
IE00BK5BQW10,30/06/2023,USD,1.406
IE00BK5BQY34,30/06/2023,EUR,1.1128
IE00BFMXVQ44,30/06/2023,GBP,1.0824
IE00BK5BQV03,30/06/2023,USD,1.5109
IE00BGYWT403,30/06/2023,EUR,0.9808
IE00BH04GL39,30/06/2023,EUR,0.2835
IE00BGYWFL94,30/06/2023,EUR,2.0239
IE00BGYWFN19,30/06/2023,GBP,1.7213
IE00BGYWFK87,30/06/2023,USD,2.0938
IE00BMX0B631,30/06/2023,EUR,0.72
IE00BGYWFS63,30/06/2023,USD,0.7287
IE00BGYWCB81,30/06/2023,USD,2.5744
IE000NATSYT3,30/06/2023,MXN,12.1691
IE00BGYWSV06,30/06/2023,USD,1.7195
IE00BG47KH54,30/06/2023,EUR,0.4408
IE00BG47K971,30/06/2023,GBP,0.4589
IE00BG47KF31,30/06/2023,CHF,0.4203
IE00BG47KJ78,30/06/2023,USD,0.4699
IE00BLRPPW17,30/06/2023,MXN,80.2738
IE00BLRPPV00,30/06/2023,USD,1.7967
IE00BMVB5K07,30/06/2023,EUR,0.5159
IE00BMVB5M21,30/06/2023,EUR,0.5271
IE00BMVB5P51,30/06/2023,EUR,0.5293
IE00BMVB5R75,30/06/2023,EUR,0.5321
IE000QUOSE01,30/06/2023,EUR,0.1313
IE000O58J820,30/06/2023,USD,0.0485
IE000GOJO2A3,30/06/2023,USD,0.0926
IE000KPJJWM6,30/06/2023,USD,0.0842
IE000QADMYA3,30/06/2023,EUR,0.1129
IE000UQLOH05,30/06/2023,GBP,0.1117
IE000EKJRSZ3,30/06/2023,EUR,0.1593
IE0000MOWF88,30/06/2023,GBP,0.1604
IE000JQV8511,30/06/2023,USD,0.1635
IE00BNG8L278,30/06/2023,USD,0.0756
IE00BNDS1R53,30/06/2023,CHF,0.1607
IE00BNDS1P30,30/06/2023,EUR,0.1623
IE00BNDS1T77,30/06/2023,GBP,0.1648
IE00BNDS1W07,30/06/2023,USD,0.167
IE00B42WWV65,30/06/2023,GBP,0.0159
IE00BZ163G84,30/06/2023,EUR,0.0613
IE00BZ163H91,30/06/2023,EUR,0.0203
IE00BZ163K21,30/06/2023,USD,0.0298
IE000S0PSP47,30/06/2023,GBP,0.0218
IE00BZ163M45,30/06/2023,USD,0.0187
IE00BZ163L38,30/06/2023,USD,0.02
IE00BDD48R20,30/06/2023,USD,0.0647
IE00BG47KB92,30/06/2023,EUR,0.0163
IE00BG47KG48,30/06/2023,GBP,0.0172
IE000F37PGZ3,30/06/2023,EUR,0.0113
IE000RO1O3N4,30/06/2023,USD,0.0153
IE00BNDS1S60,30/06/2023,CHF,0.0062
IE00BNDS1Q47,30/06/2023,EUR,0.0062
IE00BNDS1V99,30/06/2023,GBP,0.006
IE00BNDS1X14,30/06/2023,USD,0.0053
IE00B3XXRP09,30/06/2023,USD,0.0000
IE00B3RBWM25,30/06/2023,USD,0.0162
IE00B3VVMM84,30/06/2023,USD,0.0949
IE00B810Q511,30/06/2023,GBP,0.0215
IE00B945VV12,30/06/2023,EUR,0.014
IE00B9F5YL18,30/06/2023,USD,0.0059
IE00B95PGT31,30/06/2023,USD,0.0000
IE00B8GKDB10,30/06/2023,USD,0.0183
IE00BKX55R35,30/06/2023,USD,0.0000
IE00BKX55S42,30/06/2023,EUR,0.0097
IE00BKX55Q28,30/06/2023,GBP,0.0168
IE00BKX55T58,30/06/2023,USD,0.0071
IE00BG143G97,30/06/2023,EUR,0.0131
IE000NRGX9M3,30/06/2023,EUR,0.0042
IE000L2ZNB07,30/06/2023,USD,0.0004
IE0008T6IUX0,30/06/2023,USD,0.0063
IE0001VXZTV7,30/06/2023,USD,0.0204
IE00BNG8L385,30/06/2023,USD,0.0000
IE00BMVB5L14,30/06/2023,EUR,0.0000
IE00BMVB5N38,30/06/2023,EUR,0.0000
IE00BMVB5Q68,30/06/2023,EUR,0.0000
IE00BMVB5S82,30/06/2023,EUR,0.0016
IE00BFMXXD54,30/06/2024,USD,1.1264
IE00BK5BQT80,30/06/2024,USD,2.063
IE00BK5BR733,30/06/2024,USD,1.4025
IE00BMX0B524,30/06/2024,EUR,0.7655
IE00BH04GW44,30/06/2024,GBP,0.7541
IE00BFMXYP42,30/06/2024,GBP,1.5616
IE00BK5BQX27,30/06/2024,EUR,1.3241
IE00BK5BQZ41,30/06/2024,USD,1.0028
IE00BFMXYY33,30/06/2024,EUR,0.7494
IE00BFMXYX26,30/06/2024,USD,0.5771
IE00BFMXZJ56,30/06/2024,USD,0.7949
IE00BK5BR626,30/06/2024,USD,2.2
IE00BK5BQW10,30/06/2024,USD,1.4613
IE00BK5BQY34,30/06/2024,EUR,1.2474
IE00BFMXVQ44,30/06/2024,GBP,1.1585
IE00BK5BQV03,30/06/2024,USD,1.6257
IE00BGYWT403,30/06/2024,EUR,1.6179
IE00BH04GL39,30/06/2024,EUR,0.5479
IE00BGYWFL94,30/06/2024,EUR,2.4773
IE00BGYWFN19,30/06/2024,GBP,2.1332
IE00BGYWFK87,30/06/2024,USD,2.6243
IE00BMX0B631,30/06/2024,EUR,0.93
IE00BGYWFS63,30/06/2024,USD,0.9645
IE00BGYWCB81,30/06/2024,USD,2.9967
IE00BGYWSW13,30/06/2024,EUR,1.804
IE000NATSYT3,30/06/2024,MXN,100.8259
IE00BGYWSV06,30/06/2024,USD,2.6003
IE00BG47KH54,30/06/2024,EUR,0.6479
IE00BG47K971,30/06/2024,GBP,0.6794
IE00BG47KF31,30/06/2024,CHF,0.6043
IE00BG47KJ78,30/06/2024,USD,0.7041
IE00BLRPPW17,30/06/2024,MXN,131.4846
IE00BLRPPV00,30/06/2024,USD,2.7549
IE00BMVB5K07,30/06/2024,EUR,0.7412
IE00BMVB5M21,30/06/2024,EUR,0.7217
IE00BMVB5P51,30/06/2024,EUR,0.7245
IE00BMVB5R75,30/06/2024,EUR,0.6627
IE000QUOSE01,30/06/2024,EUR,0.1614
IE000O58J820,30/06/2024,USD,0.0604
IE000GOJO2A3,30/06/2024,USD,0.1438
IE000KPJJWM6,30/06/2024,USD,0.1361
IE000QADMYA3,30/06/2024,EUR,0.1935
IE000UQLOH05,30/06/2024,GBP,0.1934
IE000EKJRSZ3,30/06/2024,EUR,0.264
IE0000MOWF88,30/06/2024,GBP,0.268
IE000JQV8511,30/06/2024,USD,0.2739
IE00BNG8L278,30/06/2024,USD,0.0808
IE00BNDS1R53,30/06/2024,CHF,0.1889
IE00BNDS1P30,30/06/2024,EUR,0.194
IE00BNDS1T77,30/06/2024,GBP,0.1996
IE00BNDS1W07,30/06/2024,USD,0.2045
IE00B42WWV65,30/06/2024,GBP,0.0066
IE00BZ163G84,30/06/2024,EUR,0.0158
IE00BZ163H91,30/06/2024,EUR,0.0111
IE00BZ163K21,30/06/2024,USD,0.0149
IE000S0PSP47,30/06/2024,GBP,0.023
IE00BZ163M45,30/06/2024,USD,0.0082
IE00BZ163L38,30/06/2024,USD,0.0087
IE00BGYWSZ44,30/06/2024,GBP,0.1941
IE00BDD48R20,30/06/2024,USD,0.0284
IE00BG47KB92,30/06/2024,EUR,0.011
IE00BG47KG48,30/06/2024,GBP,0.0134
IE000F37PGZ3,30/06/2024,EUR,0.0000
IE000RO1O3N4,30/06/2024,USD,0.001
IE00BNDS1S60,30/06/2024,CHF,0.0001
IE00BNDS1Q47,30/06/2024,EUR,0.0009
IE00BNDS1V99,30/06/2024,GBP,0.0018
IE00BNDS1X14,30/06/2024,USD,0.0008
IE00B3XXRP09,30/06/2024,USD,0.0325
IE00B3RBWM25,30/06/2024,USD,0.0215
IE00B3VVMM84,30/06/2024,USD,0.0000
IE00B810Q511,30/06/2024,GBP,0.0148
IE00B945VV12,30/06/2024,EUR,0.0012
IE00B9F5YL18,30/06/2024,USD,0.0000
IE00B95PGT31,30/06/2024,USD,0.0037
IE00B8GKDB10,30/06/2024,USD,0.0000
IE00BKX55R35,30/06/2024,USD,0.0415
IE00BKX55S42,30/06/2024,EUR,0.0003
IE00BKX55Q28,30/06/2024,GBP,0.0000
IE00BKX55T58,30/06/2024,USD,0.0295
IE00BG143G97,30/06/2024,EUR,0.0000
IE000NRGX9M3,30/06/2024,EUR,0.0002
IE000L2ZNB07,30/06/2024,USD,0.0018
IE0008T6IUX0,30/06/2024,USD,0.0011
IE0001VXZTV7,30/06/2024,USD,0.0000
IE00BNG8L385,30/06/2024,USD,0.0007
IE00BMVB5L14,30/06/2024,EUR,0.0471
IE00BMVB5N38,30/06/2024,EUR,0.0208
IE00BMVB5Q68,30/06/2024,EUR,0.0449
IE00BMVB5S82,30/06/2024,EUR,0.0165
